"","Movie.ID","Movie.Name","year","title","genre_Adventure","genre_Children's","genre_Fantasy","genre_Comedy","genre_Romance","genre_Drama","genre_Action","genre_Crime","genre_Thriller","genre_Horror","genre_Animation","genre_Sci-Fi","genre_Documentary","genre_War","genre_Musical","genre_Mystery","genre_Film-Noir","genre_Western"
"204","1110","Unzipped (1995)",1995,"Unzipped",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"205","1120","Walk in the Clouds, A (1995)",1995,"Walk in the Clouds, A",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"206","1131","Waterworld (1995)",1995,"Waterworld",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"207","1142","White Man's Burden (1995)",1995,"White Man's Burden",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"208","1154","Wild Bill (1995)",1995,"Wild Bill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"209","1165","Browning Version, The (1994)",1994,"Browning Version, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"210","1176","Bushwhacked (1995)",1995,"Bushwhacked",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","1187","Burnt By the Sun (Utomlyonnye solntsem) (1994)",1994,"Burnt By the Sun (Utomlyonnye solntsem)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"212","1197","Before the Rain (Pred dozhdot) (1994)",1994,"Before the Rain (Pred dozhdot)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"213","1208","Before Sunrise (1995)",1995,"Before Sunrise",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"214","1219","Billy Madison (1995)",1995,"Billy Madison",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215","1230","Babysitter, The (1995)",1995,"Babysitter, The",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"216","1240","Boys on the Side (1995)",1995,"Boys on the Side",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"217","1251","Cure, The (1995)",1995,"Cure, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"218","1263","Castle Freak (1995)",1995,"Castle Freak",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"219","1284","Circle of Friends (1995)",1995,"Circle of Friends",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"220","1295","Clerks (1994)",1994,"Clerks",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221","1306","Don Juan DeMarco (1995)",1995,"Don Juan DeMarco",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"222","1317","Disclosure (1994)",1994,"Disclosure",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"223","1328","Dream Man (1995)",1995,"Dream Man",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"224","1339","Drop Zone (1994)",1994,"Drop Zone",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"225","1350","Destiny Turns on the Radio (1995)",1995,"Destiny Turns on the Radio",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226","1361","Death and the Maiden (1994)",1994,"Death and the Maiden",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"227","1373","Dolores Claiborne (1994)",1994,"Dolores Claiborne",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"228","1384","Dumb & Dumber (1994)",1994,"Dumb & Dumber",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229","1395","Eat Drink Man Woman (1994)",1994,"Eat Drink Man Woman",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"230","1405","Exotica (1994)",1994,"Exotica",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"231","1416","Exit to Eden (1994)",1994,"Exit to Eden",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232","1427","Ed Wood (1994)",1994,"Ed Wood",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"233","1438","French Kiss (1995)",1995,"French Kiss",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"234","1449","Forget Paris (1995)",1995,"Forget Paris",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"235","1460","Far From Home: The Adventures of Yellow Dog (1995)",1995,"Far From Home: The Adventures of Yellow Dog",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236","1471","Goofy Movie, A (1995)",1995,"Goofy Movie, A",0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"237","1483","Hideaway (1995)",1995,"Hideaway",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"238","1494","Fluke (1995)",1995,"Fluke",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"239","1505","Farinelli: il castrato (1994)",1994,"Farinelli: il castrato",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"240","1516","Gordy (1995)",1995,"Gordy",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","1527","Gumby: The Movie (1995)",1995,"Gumby: The Movie",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"242","1538","Glass Shield, The (1994)",1994,"Glass Shield, The",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"243","1549","Hoop Dreams (1994)",1994,"Hoop Dreams",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"244","1560","Heavenly Creatures (1994)",1994,"Heavenly Creatures",0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"245","1571","Houseguest (1994)",1994,"Houseguest",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","1580","Immortal Beloved (1994)",1994,"Immortal Beloved",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"247","1591","Heavyweights (1994)",1994,"Heavyweights",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248","1602","Hunted, The (1995)",1995,"Hunted, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"249","1613","I.Q. (1994)",1994,"I.Q.",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"250","1624","Interview with the Vampire (1994)",1994,"Interview with the Vampire",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"251","1635","Jefferson in Paris (1995)",1995,"Jefferson in Paris",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"252","1645","Jerky Boys, The (1994)",1994,"Jerky Boys, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","1656","Junior (1994)",1994,"Junior",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"254","1667","Just Cause (1995)",1995,"Just Cause",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"255","1677","Kid in King Arthur's Court, A (1995)",1995,"Kid in King Arthur's Court, A",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","1687","Kiss of Death (1995)",1995,"Kiss of Death",0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"257","1698","Star Wars: Episode IV - A New Hope (1977)",1977,"Star Wars: Episode IV - A New Hope",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"258","1708","Little Women (1994)",1994,"Little Women",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"259","1719","Little Princess, A (1995)",1995,"Little Princess, A",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"260","1730","Ladybird Ladybird (1994)",1994,"Ladybird Ladybird",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"261","1741","Enfer, L' (1994)",1994,"Enfer, L'",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"262","1752","Like Water for Chocolate (Como agua para chocolate) (1992)",1992,"Like Water for Chocolate (Como agua para chocolate)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"263","1763","Legends of the Fall (1994)",1994,"Legends of the Fall",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
"264","1774","Major Payne (1994)",1994,"Major Payne",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265","1785","Little Odessa (1994)",1994,"Little Odessa",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"266","1796","My Crazy Life (Mi vida loca) (1993)",1993,"My Crazy Life (Mi vida loca)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"267","1807","Love Affair (1994)",1994,"Love Affair",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"268","1817","Losing Isaiah (1995)",1995,"Losing Isaiah",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"269","1828","Madness of King George, The (1994)",1994,"Madness of King George, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"270","1839","Mary Shelley's Frankenstein (1994)",1994,"Mary Shelley's Frankenstein",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"271","1850","Man of the House (1995)",1995,"Man of the House",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272","1860","Mixed Nuts (1994)",1994,"Mixed Nuts",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273","1871","Milk Money (1994)",1994,"Milk Money",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"274","1881","Miracle on 34th Street (1994)",1994,"Miracle on 34th Street",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"275","1892","Miami Rhapsody (1995)",1995,"Miami Rhapsody",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276","1903","My Family (1995)",1995,"My Family",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"277","1915","Murder in the First (1995)",1995,"Murder in the First",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"278","1926","Nobody's Fool (1994)",1994,"Nobody's Fool",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"279","1937","Nell (1994)",1994,"Nell",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"280","1948","New Jersey Drive (1995)",1995,"New Jersey Drive",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"281","1959","New York Cop (1996)",1996,"New York Cop",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"282","1970","Beyond Bedlam (1993)",1993,"Beyond Bedlam",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"283","1981","Nemesis 2: Nebula (1995)",1995,"Nemesis 2: Nebula",0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"284","1991","Nina Takes a Lover (1994)",1994,"Nina Takes a Lover",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"285","2002","Natural Born Killers (1994)",1994,"Natural Born Killers",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"286","2013","Only You (1994)",1994,"Only You",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"287","2025","Once Were Warriors (1994)",1994,"Once Were Warriors",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"288","2036","Poison Ivy II (1995)",1995,"Poison Ivy II",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"289","2047","Outbreak (1995)",1995,"Outbreak",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"290","2058","Professional, The (a.k.a. Leon: The Professional) (1994)",1994,"Professional, The (a.k.a. Leon: The Professional)",0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"291","2069","Perez Family, The (1995)",1995,"Perez Family, The",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"292","2080","Pyromaniac's Love Story, A (1995)",1995,"Pyromaniac's Love Story, A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"293","2091","Pulp Fiction (1994)",1994,"Pulp Fiction",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"294","2102","Panther (1995)",1995,"Panther",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"295","2113","Pushing Hands (1992)",1992,"Pushing Hands",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296","2124","Priest (1994)",1994,"Priest",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"297","2137","Quiz Show (1994)",1994,"Quiz Show",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"298","2148","Picture Bride (1995)",1995,"Picture Bride",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"299","2159","Queen Margot (La Reine Margot) (1994)",1994,"Queen Margot (La Reine Margot)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"300","2170","Quick and the Dead, The (1995)",1995,"Quick and the Dead, The",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"301","2181","Roommates (1995)",1995,"Roommates",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"302","2192","Ready to Wear (Pret-A-Porter) (1994)",1994,"Ready to Wear (Pret-A-Porter)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303","2202","Three Colors: Red (1994)",1994,"Three Colors: Red",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"304","2213","Three Colors: Blue (1993)",1993,"Three Colors: Blue",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"305","2224","Three Colors: White (1994)",1994,"Three Colors: White",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"306","2235","Red Firecracker, Green Firecracker (1994)",1994,"Red Firecracker, Green Firecracker",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"307","2247","Rent-a-Kid (1995)",1995,"Rent-a-Kid",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308","2258","Relative Fear (1994)",1994,"Relative Fear",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"309","2269","Stuart Saves His Family (1995)",1995,"Stuart Saves His Family",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310","2280","Swan Princess, The (1994)",1994,"Swan Princess, The",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"311","2291","Secret of Roan Inish, The (1994)",1994,"Secret of Roan Inish, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"312","2302","Specialist, The (1994)",1994,"Specialist, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"313","2313","Stargate (1994)",1994,"Stargate",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"314","2324","Santa Clause, The (1994)",1994,"Santa Clause, The",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315","2335","Shawshank Redemption, The (1994)",1994,"Shawshank Redemption, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"316","2346","Shallow Grave (1994)",1994,"Shallow Grave",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"317","2358","Suture (1993)",1993,"Suture",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"318","2369","Strawberry and Chocolate (Fresa y chocolate) (1993)",1993,"Strawberry and Chocolate (Fresa y chocolate)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"319","2380","Swimming with Sharks (1995)",1995,"Swimming with Sharks",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"320","2399","Sum of Us, The (1994)",1994,"Sum of Us, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321","2409","National Lampoon's Senior Trip (1995)",1995,"National Lampoon's Senior Trip",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322","2420","To Live (Huozhe) (1994)",1994,"To Live (Huozhe)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"323","2430","Tank Girl (1995)",1995,"Tank Girl",0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"324","2441","Tales From the Crypt Presents: Demon Knight (1995)",1995,"Tales From the Crypt Presents: Demon Knight",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"325","2452","Star Trek: Generations (1994)",1994,"Star Trek: Generations",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"326","2464","Tales from the Hood (1995)",1995,"Tales from the Hood",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"327","2475","Tom & Viv (1994)",1994,"Tom & Viv",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"328","2486","Village of the Damned (1995)",1995,"Village of the Damned",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"329","2497","Tommy Boy (1995)",1995,"Tommy Boy",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330","2508","Vanya on 42nd Street (1994)",1994,"Vanya on 42nd Street",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"331","2519","Underneath, The (1995)",1995,"Underneath, The",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"332","2530","Walking Dead, The (1995)",1995,"Walking Dead, The",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"333","2540","What's Eating Gilbert Grape (1993)",1993,"What's Eating Gilbert Grape",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"334","2551","Virtuosity (1995)",1995,"Virtuosity",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"335","2562","While You Were Sleeping (1995)",1995,"While You Were Sleeping",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"336","2574","War, The (1994)",1994,"War, The",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"337","2585","Double Happiness (1994)",1994,"Double Happiness",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"338","2595","Muriel's Wedding (1994)",1994,"Muriel's Wedding",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"339","2606","Baby-Sitters Club, The (1995)",1995,"Baby-Sitters Club, The",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340","2617","Ace Ventura: Pet Detective (1994)",1994,"Ace Ventura: Pet Detective",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341","2628","Adventures of Priscilla, Queen of the Desert, The (1994)",1994,"Adventures of Priscilla, Queen of the Desert, The",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"342","2639","Backbeat (1993)",1993,"Backbeat",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"343","2650","Bitter Moon (1992)",1992,"Bitter Moon",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"344","2661","Bullets Over Broadway (1994)",1994,"Bullets Over Broadway",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345","2672","Clear and Present Danger (1994)",1994,"Clear and Present Danger",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"346","2684","Client, The (1994)",1994,"Client, The",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"347","2695","Corrina, Corrina (1994)",1994,"Corrina, Corrina",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"348","2706","Crooklyn (1994)",1994,"Crooklyn",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349","2717","Crow, The (1994)",1994,"Crow, The",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"350","2727","Cobb (1994)",1994,"Cobb",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"351","2738","Flintstones, The (1994)",1994,"Flintstones, The",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352","2749","Forrest Gump (1994)",1994,"Forrest Gump",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"353","2760","Four Weddings and a Funeral (1994)",1994,"Four Weddings and a Funeral",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"354","2771","Higher Learning (1995)",1995,"Higher Learning",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"355","2782","I Like It Like That (1994)",1994,"I Like It Like That",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"356","2793","I Love Trouble (1994)",1994,"I Love Trouble",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"357","2804","It Could Happen to You (1994)",1994,"It Could Happen to You",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"358","2815","Jungle Book, The (1994)",1994,"Jungle Book, The",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"359","2826","Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder) (1993)",1993,"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder)",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"360","2837","Lion King, The (1994)",1994,"Lion King, The",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"361","2847","Little Buddha (1993)",1993,"Little Buddha",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"362","2857","Wes Craven's New Nightmare (1994)",1994,"Wes Craven's New Nightmare",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"363","2868","Mask, The (1994)",1994,"Mask, The",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"364","2879","Maverick (1994)",1994,"Maverick",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"365","2890","Mrs. Parker and the Vicious Circle (1994)",1994,"Mrs. Parker and the Vicious Circle",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"366","2902","Naked Gun 33 1/3: The Final Insult (1994)",1994,"Naked Gun 33 1/3: The Final Insult",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367","2913","Paper, The (1994)",1994,"Paper, The",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"368","2924","Reality Bites (1994)",1994,"Reality Bites",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"369","2935","Red Rock West (1992)",1992,"Red Rock West",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"370","2946","Richie Rich (1994)",1994,"Richie Rich",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371","2956","Safe Passage (1994)",1994,"Safe Passage",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"372","2967","River Wild, The (1994)",1994,"River Wild, The",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"373","2978","Speed (1994)",1994,"Speed",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"374","2989","Speechless (1994)",1994,"Speechless",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"375","3000","Timecop (1994)",1994,"Timecop",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"376","3011","True Lies (1994)",1994,"True Lies",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"377","3022","When a Man Loves a Woman (1994)",1994,"When a Man Loves a Woman",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"378","3031","Wolf (1994)",1994,"Wolf",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"379","3042","Wyatt Earp (1994)",1994,"Wyatt Earp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"380","3053","Bad Company (1995)",1995,"Bad Company",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"381","3063","Man of No Importance, A (1994)",1994,"Man of No Importance, A",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"382","3073","S.F.W. (1994)",1994,"S.F.W.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"383","3084","Low Down Dirty Shame, A (1994)",1994,"Low Down Dirty Shame, A",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"384","3095","Boys Life (1995)",1995,"Boys Life",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"385","3106","Colonel Chabert, Le (1994)",1994,"Colonel Chabert, Le",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"386","3118","Faster Pussycat! Kill! Kill! (1965)",1965,"Faster Pussycat! Kill! Kill!",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"387","3129","Jason's Lyric (1994)",1994,"Jason's Lyric",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"388","3140","Secret Adventures of Tom Thumb, The (1993)",1993,"Secret Adventures of Tom Thumb, The",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389","3151","Street Fighter (1994)",1994,"Street Fighter",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"390","3162","Coldblooded (1995)",1995,"Coldblooded",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"391","3173","Desert Winds (1995)",1995,"Desert Winds",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"392","3177","Fall Time (1995)",1995,"Fall Time",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"393","3178","Fear, The (1995)",1995,"Fear, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"394","3179","Frank and Ollie (1995)",1995,"Frank and Ollie",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"395","3180","Girl in the Cadillac (1995)",1995,"Girl in the Cadillac",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"396","3183","Homage (1995)",1995,"Homage",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"397","3184","Mirage (1995)",1995,"Mirage",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"398","3185","Open Season (1996)",1996,"Open Season",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399","3186","Two Crimes (1995)",1995,"Two Crimes",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"400","3187","Brother Minister: The Assassination of Malcolm X (1994)",1994,"Brother Minister: The Assassination of Malcolm X",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"401","3188","Highlander III: The Sorcerer (1994)",1994,"Highlander III: The Sorcerer",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"402","3189","Federal Hill (1994)",1994,"Federal Hill",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"403","3190","In the Mouth of Madness (1995)",1995,"In the Mouth of Madness",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"404","3191","8 Seconds (1994)",1994,"8 Seconds",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
